ScenarioId,Date,Hour,ZoneId,LMP,Energy,Congestion,Losses
1,10/23/2022,11,90001,44.77936554,44.27463531,0,0.504730999
1,10/23/2022,12,90001,37.73674011,37.40755463,0,0.329185992
1,10/23/2022,13,90001,26.12577629,25.92321777,0.059983,0.142578006
1,10/23/2022,14,90001,20.39723969,20.19997215,0.164947003,0.03232
1,10/23/2022,15,90001,18.4291687,18.96087265,-0.524119973,-0.007584
1,10/23/2022,16,90001,11.95191383,13.55914307,-1.580109954,-0.027117999
1,10/23/2022,17,90001,11.65682793,14.65526199,-2.895848036,-0.102587
1,10/23/2022,18,90001,10.79249668,14.05367947,-3.171238899,-0.089943998
1,10/23/2022,19,90001,0.489289999,4.734526157,-4.228191853,-0.017044
1,10/23/2022,20,90001,-2.452924967,8.906141281,-11.31097317,-0.048092999
1,10/23/2022,21,90001,-6.881803036,1.902212977,-8.776976585,-0.007038
1,10/23/2022,22,90001,-7.746835232,-1.839324951,-5.917625904,0.010116
1,10/23/2022,23,90001,-7.309827805,-5.309529781,-2.026845932,0.026548
1,10/23/2022,24,90001,-9.464413643,-10.3638773,0.840389013,0.059074
1,10/23/2022,1,90002,-4.089114189,8.07647419,-11.71088314,-0.454705
1,10/23/2022,2,90002,4.234941006,11.91455078,-7.073159218,-0.606450975
1,10/23/2022,3,90002,6.078036785,12.63987827,-5.93363905,-0.628202021
1,10/23/2022,4,90002,5.270843983,11.70405006,-5.85619688,-0.577009976
1,10/23/2022,5,90002,8.119761467,13.0089426,-4.250442982,-0.63873899
1,10/23/2022,6,90002,14.71107197,18.09609604,-2.55260396,-0.832419991
1,10/23/2022,7,90002,16.53948784,19.09882736,-1.717082024,-0.842257977
1,10/23/2022,8,90002,16.82607651,19.37764168,-1.704763055,-0.84680301
1,10/23/2022,9,90002,19.36097717,22.00376129,-1.701022983,-0.941761017
1,10/23/2022,10,90002,37.57621765,39.01995468,0,-1.443737984
1,10/23/2022,11,90002,42.76044083,44.27463531,0,-1.514191985
1,10/23/2022,12,90002,36.11699295,37.40755463,0,-1.290560961
1,10/23/2022,13,90002,24.58259964,25.92321777,-0.404789001,-0.935827971
1,10/23/2022,14,90002,17.42536163,20.19997215,-1.924191952,-0.850418985
1,10/23/2022,15,90002,14.42198372,18.96087265,-3.577570915,-0.961315989
1,10/23/2022,16,90002,1.488551974,13.55914307,-11.25432968,-0.81625998
1,10/23/2022,17,90002,-0.818458974,14.65526199,-14.51087093,-0.962850988
1,10/23/2022,18,90002,-1.591871977,14.05367947,-14.76016998,-0.885381997
1,10/23/2022,19,90002,-9.232710838,4.734526157,-13.69074059,-0.276495993
1,10/23/2022,20,90002,-12.08958912,8.906141281,-20.43731499,-0.558414996
1,10/23/2022,21,90002,-18.80015945,1.902212977,-20.56617355,-0.136197999
1,10/23/2022,22,90002,-24.5045414,-1.839324951,-22.81677628,0.151559994
1,10/23/2022,23,90002,-25.87242889,-5.309529781,-21.06518173,0.502282023
1,10/23/2022,24,90002,-27.06089592,-10.3638773,-17.74169731,1.044679046
1,10/23/2022,1,90003,-0.475391001,8.07647419,-8.268381119,-0.283484012
1,10/23/2022,2,90003,6.670391083,11.91455078,-4.916510105,-0.327650011
1,10/23/2022,3,90003,8.234351158,12.63987827,-4.0996418,-0.305884987
1,10/23/2022,4,90003,7.410039902,11.70405006,-4.025987148,-0.268023014
1,10/23/2022,5,90003,10.0022068,13.0089426,-2.729645967,-0.277090013
1,10/23/2022,6,90003,16.11474228,18.09609604,-1.623051047,-0.35830301
1,10/23/2022,7,90003,17.5377655,19.09882736,-1.138978004,-0.422084004
1,10/23/2022,8,90003,17.83005142,19.37764168,-1.121281028,-0.426308006
1,10/23/2022,9,90003,20.44621086,22.00376129,-1.07566905,-0.481882006
1,10/23/2022,10,90003,38.41904831,39.01995468,0,-0.600907028
1,10/23/2022,11,90003,43.69906235,44.27463531,0,-0.575569987
1,10/23/2022,12,90003,36.76040268,37.40755463,0,-0.647150993
1,10/23/2022,13,90003,25.17219353,25.92321777,-0.274037004,-0.476987004
1,10/23/2022,14,90003,18.37033272,20.19997215,-1.324640989,-0.504998982
1,10/23/2022,15,90003,15.78544331,18.96087265,-2.600914001,-0.574513972
1,10/23/2022,16,90003,5.001630783,13.55914307,-8.039552689,-0.517958999
1,10/23/2022,17,90003,3.0347929,14.65526199,-10.95658684,-0.663882971
1,10/23/2022,18,90003,2.303461075,14.05367947,-11.1304512,-0.61976701
1,10/23/2022,19,90003,-6.138727188,4.734526157,-10.70233727,-0.170916006
1,10/23/2022,20,90003,-8.907409668,8.906141281,-17.47689819,-0.336652011
1,10/23/2022,21,90003,-13.86398125,1.902212977,-15.68972492,-0.076468997
1,10/23/2022,22,90003,-20.8390255,-1.839324951,-19.09203529,0.092334002
1,10/23/2022,23,90003,-22.60596466,-5.309529781,-17.5895195,0.293085992
1,10/23/2022,24,90003,-24.71022415,-10.3638773,-14.98683357,0.640488029
1,10/23/2022,1,90005,8.595784187,8.07647419,0.466004997,0.053305
1,10/23/2022,2,90005,11.64559269,11.91455078,-0.422654986,0.153697997
1,10/23/2022,3,90005,12.51059055,12.63987827,-0.277173012,0.147887006
1,10/23/2022,4,90005,11.52471542,11.70405006,-0.236684993,0.057349999
1,10/23/2022,5,90005,13.30118084,13.0089426,0.29874301,-0.006504
1,10/23/2022,6,90005,18.2690773,18.09609604,0.258033007,-0.085051998
1,10/23/2022,7,90005,18.83541489,19.09882736,0.135752007,-0.399165004
1,10/23/2022,8,90005,19.03522873,19.37764168,0.145904005,-0.488317013
1,10/23/2022,9,90005,21.45665359,22.00376129,0.115204997,-0.662312984
1,10/23/2022,10,90005,37.91569138,39.01995468,0,-1.104264975
1,10/23/2022,11,90005,43.31830215,44.27463531,0,-0.956332028
1,10/23/2022,12,90005,36.28907013,37.40755463,0,-1.118486047
1,10/23/2022,13,90005,24.88471794,25.92321777,-0.024901001,-1.013597965
1,10/23/2022,14,90005,19.2080307,20.19997215,-0.123345003,-0.868598998
1,10/23/2022,15,90005,17.8604126,18.96087265,-0.387529999,-0.71292901
1,10/23/2022,16,90005,12.01379681,13.55914307,-1.236197948,-0.309148014
1,10/23/2022,17,90005,11.87543297,14.65526199,-2.496983051,-0.282846987
1,10/23/2022,18,90005,11.34873676,14.05367947,-2.513813019,-0.191129997
1,10/23/2022,19,90005,3.251043081,4.734526157,-1.459810019,-0.023673
1,10/23/2022,20,90005,5.28755188,8.906141281,-3.523293018,-0.095296003
1,10/23/2022,21,90005,0.249174997,1.902212977,-1.634395957,-0.018642001
1,10/23/2022,22,90005,-5.852766991,-1.839324951,-4.018223763,0.004782
1,10/23/2022,23,90005,-8.429213524,-5.309529781,-3.11065793,-0.009026
1,10/23/2022,24,90005,-13.43786621,-10.3638773,-3.022169113,-0.051819
1,10/24/2022,1,71521,-27.23125458,-21.75795174,-6.058592796,0.585289001
1,10/24/2022,2,71521,-27.25003815,-21.83412933,-6.057831764,0.64192301
1,10/24/2022,3,71521,-25.04716873,-19.76008606,-5.893716812,0.606634974
1,10/24/2022,4,71521,-24.38002205,-18.69525146,-6.27367115,0.58890003
1,10/24/2022,5,71521,-20.91878891,-10.51097584,-10.72419357,0.316379994
1,10/24/2022,6,71521,-16.48913956,-4.454886913,-12.160326,0.126073003
1,10/24/2022,7,71521,-7.895320892,8.019202232,-15.70201397,-0.212509006
1,10/24/2022,8,71521,-3.976167917,14.10071373,-17.69334221,-0.383538991
1,10/24/2022,9,71521,-6.764400959,10.0426321,-16.5308609,-0.276172012
1,10/24/2022,10,71521,-2.710088968,11.56642532,-13.91448402,-0.362028986
1,10/24/2022,11,71521,4.748647213,14.32503891,-9.139478683,-0.436913997
1,10/24/2022,12,71521,6.17952013,16.2802124,-9.628564835,-0.472126007
1,10/24/2022,13,71521,6.526147842,17.20271873,-10.19489384,-0.481676012
1,10/24/2022,14,71521,-0.773544014,13.09555626,-13.45790005,-0.411199987
1,10/24/2022,15,71521,-0.634756982,15.69573975,-15.81567669,-0.51481998
1,10/24/2022,16,71521,1.685865998,14.87768364,-12.663661,-0.528158009
1,10/24/2022,17,71521,9.108428955,22.00650024,-12.20046616,-0.697606027
1,10/24/2022,18,71521,28.70196724,30.06921959,-0.546361983,-0.820890009
1,10/24/2022,19,71521,45.13703537,47.40940857,-1.101358056,-1.171012044
1,10/24/2022,20,71521,44.77238464,47.87971497,-1.790635943,-1.316691995
1,10/24/2022,21,71521,36.37187576,40.25034714,-2.614609003,-1.263860941
1,10/24/2022,22,71521,22.54286766,26.61940384,-3.190112114,-0.886425972
1,10/24/2022,23,71521,21.05438614,23.35108185,-1.509763002,-0.786930978
1,10/24/2022,24,71521,20.29272461,21.78620529,-0.818109989,-0.675372005
1,10/24/2022,1,71651,-9.178526878,-21.75795174,12.52720356,0.052219
1,10/24/2022,2,71651,-9.205363274,-21.83412933,12.5195961,0.109171003
1,10/24/2022,3,71651,-6.724382877,-19.76008606,12.8914547,0.144249007
1,10/24/2022,4,71651,-6.054979801,-18.69525146,12.38975525,0.250515997
1,10/24/2022,5,71651,5.834315777,-10.51097584,16.19813919,0.147154003
1,10/24/2022,6,71651,10.46084499,-4.454886913,14.84222698,0.073505998
1,10/24/2022,7,71651,22.18109512,8.019202232,14.37279892,-0.210905001
1,10/24/2022,8,71651,30.67987061,14.10071373,17.00640869,-0.427251995
1,10/24/2022,9,71651,26.08263397,10.0426321,16.37944221,-0.339441001
1,10/24/2022,10,71651,22.69818115,11.56642532,11.54467869,-0.412921011
1,10/24/2022,11,71651,26.80177689,14.32503891,12.98814106,-0.511403978
1,10/24/2022,12,71651,26.1668911,16.2802124,10.42067146,-0.533990979
1,10/24/2022,13,71651,26.54589272,17.20271873,9.847213745,-0.504040003
1,10/24/2022,14,71651,28.1856823,13.09555626,15.48561096,-0.395485997
1,10/24/2022,15,71651,32.46019745,15.69573975,17.2196331,-0.455175996
1,10/24/2022,16,71651,24.91800117,14.87768364,10.46284389,-0.422526002
1,10/24/2022,17,71651,31.86641121,22.00650024,10.40567207,-0.545760989
1,10/24/2022,18,71651,32.60046768,30.06921959,3.081511974,-0.550266981
1,10/24/2022,19,71651,47.93923187,47.40940857,1.572829962,-1.043007016
1,10/24/2022,20,71651,50.53809357,47.87971497,3.754825115,-1.096444964
1,10/24/2022,21,71651,44.20384979,40.25034714,4.734360218,-0.780857027
1,10/24/2022,22,71651,32.86588287,26.61940384,6.66174221,-0.415262997
1,10/24/2022,23,71651,26.06492424,23.35108185,3.019743919,-0.305898994
1,10/24/2022,24,71651,22.86107254,21.78620529,1.257869959,-0.183004007
1,11/14/2022,1,71521,-8.721623421,10.96076488,-19.37110329,-0.311286002
1,11/14/2022,2,71521,-4.877267838,10.63779259,-15.2076292,-0.307431996
1,11/14/2022,3,71521,-3.900541067,13.14844227,-16.59273338,-0.456250995
1,11/14/2022,4,71521,-5.011469841,15.8042841,-20.28156853,-0.534184992
1,11/14/2022,5,71521,-8.241529465,11.79798126,-19.6112442,-0.428267002
1,11/14/2022,6,71521,-4.004695892,15.87034321,-19.32751274,-0.547527015
1,11/14/2022,7,71521,28.99894333,49.19695663,-18.67782784,-1.520185947
1,11/14/2022,8,71521,21.18686867,37.16579437,-14.99031734,-0.988610029
1,11/14/2022,9,71521,6.164216042,28.65109634,-21.62734795,-0.859533012
1,11/14/2022,10,71521,1.700906038,20.76338959,-18.42504883,-0.637435973
1,11/14/2022,11,71521,3.87488389,17.50284386,-13.09937382,-0.52858597
1,11/14/2022,12,71521,8.306341171,20.12583733,-11.31433773,-0.50515902
1,11/14/2022,13,71521,6.634163857,20.33427048,-13.21208477,-0.488023013
1,11/14/2022,14,71521,6.749791145,17.29860687,-10.13537884,-0.413437009
1,11/14/2022,15,71521,2.943767071,13.71231461,-10.42574024,-0.342808008
1,11/14/2022,16,71521,-6.242649078,7.044672012,-13.12388515,-0.163435996
1,11/14/2022,17,71521,-6.633377075,7.568656921,-14.02038574,-0.181648001
1,11/14/2022,18,71521,-6.110239029,10.74833679,-16.5834198,-0.275157005
1,11/14/2022,19,71521,-1.323799968,20.18231583,-20.91880989,-0.587305009
1,11/14/2022,20,71521,-0.615549028,18.7840271,-18.77970314,-0.619872987
1,11/14/2022,21,71521,-1.83652997,18.98134041,-20.12694931,-0.690921009
1,11/14/2022,22,71521,-1.945592999,19.0238533,-20.26176071,-0.70768702
1,11/14/2022,23,71521,-4.02996397,15.09087181,-18.61227417,-0.508562028
1,11/14/2022,24,71521,-6.051588058,11.97752571,-17.58355141,-0.445564002
1,11/14/2022,1,71651,26.05657768,10.96076488,15.10896397,-0.013153
1,11/14/2022,2,71651,24.10556412,10.63779259,13.492239,-0.024467001
1,11/14/2022,3,71651,24.78465462,13.14844227,11.71378803,-0.077575997
1,11/14/2022,4,71651,23.13435173,15.8042841,7.412250042,-0.082181998
1,11/14/2022,5,71651,24.93771744,11.79798126,13.19164658,-0.051911
1,11/14/2022,6,71651,25.65284538,15.87034321,9.788851738,-0.006348
1,11/14/2022,7,71651,58.3192482,49.19695663,9.348595619,-0.226306006
1,11/14/2022,8,71651,63.13867188,37.16579437,26.16242027,-0.189546004
1,11/14/2022,9,71651,53.92653275,28.65109634,25.53616142,-0.260724992
1,11/14/2022,10,71651,34.69172668,20.76338959,14.2439394,-0.315604001
1,11/14/2022,11,71651,30.98371124,17.50284386,13.83617592,-0.355307996
1,11/14/2022,12,71651,28.93927383,20.12583733,9.246141434,-0.432705998
1,11/14/2022,13,71651,25.38150978,20.33427048,5.525094032,-0.477854997
1,11/14/2022,14,71651,24.45024681,17.29860687,7.525290012,-0.373650014
1,11/14/2022,15,71651,22.03203011,13.71231461,8.558308601,-0.238593996
1,11/14/2022,16,71651,17.28889656,7.044672012,10.34566784,-0.101443
1,11/14/2022,17,71651,14.2010107,7.568656921,6.72317791,-0.090824001
1,11/14/2022,18,71651,20.18057823,10.74833679,9.516078949,-0.083837003
1,11/14/2022,19,71651,36.64109039,20.18231583,16.59803391,-0.139257997
1,11/14/2022,20,71651,34.21138763,18.7840271,15.622715,-0.195354
1,11/14/2022,21,71651,37.52044296,18.98134041,18.78016663,-0.241062999
1,11/14/2022,22,71651,37.3456192,19.0238533,18.51200485,-0.190238997
1,11/14/2022,23,71651,24.30907822,15.09087181,9.391751289,-0.173545003
1,11/14/2022,24,71651,24.17563438,11.97752571,12.33465195,-0.136544004
1,11/14/2022,1,90001,4.663747787,10.96076488,-6.093146801,-0.203869998
1,11/14/2022,2,90001,10.93413925,10.63779259,0.488889992,-0.192543998
1,11/14/2022,3,90001,13.38705826,13.14844227,0.526566029,-0.287950993
1,11/14/2022,4,90001,10.54024506,15.8042841,-4.905282021,-0.358756989
1,11/14/2022,5,90001,4.692604065,11.79798126,-6.811606884,-0.293769985
1,11/14/2022,6,90001,8.476241112,15.87034321,-6.962429047,-0.43167299
1,11/14/2022,7,90001,28.50920486,49.19695663,-19.67429543,-1.013456941
1,11/14/2022,8,90001,22.08323669,37.16579437,-14.47303963,-0.609519005
1,11/14/2022,9,90001,6.927477837,28.65109634,-21.193573,-0.530044973
1,11/14/2022,10,90001,3.108831882,20.76338959,-17.23306084,-0.421496987
1,11/14/2022,11,90001,7.386981964,17.50284386,-9.751802444,-0.364059001
1,11/14/2022,12,90001,11.87658119,20.12583733,-7.933281898,-0.315975994
1,11/14/2022,13,90001,9.879321098,20.33427048,-10.15603638,-0.298913985
1,11/14/2022,14,90001,9.968744278,17.29860687,-7.079032898,-0.250829995
1,11/14/2022,15,90001,6.127003193,13.71231461,-7.361802101,-0.223510996
1,11/14/2022,16,90001,-3.596458912,7.044672012,-10.58688831,-0.054244
1,11/14/2022,17,90001,-4.675912857,7.568656921,-12.19310284,-0.051467001
1,11/14/2022,18,90001,5.097439766,10.74833679,-5.559536934,-0.091361001
1,11/14/2022,19,90001,16.52692986,20.18231583,-3.370814085,-0.284570992
1,11/14/2022,20,90001,8.992771149,18.7840271,-9.374250412,-0.417005002
1,11/14/2022,21,90001,7.748476982,18.98134041,-10.72226524,-0.510598004
1,11/14/2022,22,90001,9.366973877,19.0238533,-9.131821632,-0.525057971
1,11/14/2022,23,90001,-1.800137997,15.09087181,-16.54844666,-0.342563003
1,11/14/2022,24,90001,-6.729641914,11.97752571,-18.35502815,-0.352138996
1,11/14/2022,1,90002,-17.54559326,10.96076488,-27.46508598,-1.041272998
1,11/14/2022,2,90002,-15.05919075,10.63779259,-24.65554428,-1.04144001
1,11/14/2022,3,90002,-17.3097496,13.14844227,-29.1236248,-1.334566951
1,11/14/2022,4,90002,-14.33455753,15.8042841,-28.68958855,-1.449252963
1,11/14/2022,5,90002,-16.05534363,11.79798126,-26.65229034,-1.20103395
1,11/14/2022,6,90002,-13.20983028,15.87034321,-27.66612434,-1.414047956
1,11/14/2022,7,90002,17.45107651,49.19695663,-27.81996536,-3.92591691
1,11/14/2022,8,90002,9.53791523,37.16579437,-24.68806648,-2.939814091
1,11/14/2022,9,90002,-5.985371113,28.65109634,-32.30426788,-2.332199097
1,11/14/2022,10,90002,-8.992864609,20.76338959,-28.10556412,-1.650689006
1,11/14/2022,11,90002,-6.790231228,17.50284386,-22.8823452,-1.410729051
1,11/14/2022,12,90002,-1.22725594,20.12583733,-20.06705284,-1.286041021
1,11/14/2022,13,90002,-2.066175938,20.33427048,-21.00348282,-1.396963954
1,11/14/2022,14,90002,-1.781465054,17.29860687,-17.96085167,-1.119220018
1,11/14/2022,15,90002,-5.57533884,13.71231461,-18.36892891,-0.918725014
1,11/14/2022,16,90002,-17.46523666,7.044672012,-23.93999481,-0.569913983
1,11/14/2022,17,90002,-18.26373291,7.568656921,-25.10125732,-0.731131971
1,11/14/2022,18,90002,-17.92056656,10.74833679,-27.57042313,-1.098479986
1,11/14/2022,19,90002,-16.75121117,20.18231583,-34.79016495,-2.143362045
1,11/14/2022,20,90002,-11.70225334,18.7840271,-28.54776764,-1.938511968
1,11/14/2022,21,90002,-12.59587479,18.98134041,-29.59176636,-1.985448003
1,11/14/2022,22,90002,-12.5661602,19.0238533,-29.64577675,-1.944237947
1,11/14/2022,23,90002,-12.7328558,15.09087181,-26.4263134,-1.397415042
1,11/14/2022,24,90002,-13.22211075,11.97752571,-24.11567116,-1.083966017
1,11/14/2022,1,90003,-11.75243092,10.96076488,-21.85168076,-0.861515999
1,11/14/2022,2,90003,-9.394536018,10.63779259,-19.16960335,-0.862725019
1,11/14/2022,3,90003,-15.70525169,13.14844227,-27.69926071,-1.154433012
1,11/14/2022,4,90003,-9.912611008,15.8042841,-24.38933563,-1.327559948
1,11/14/2022,5,90003,-13.06616879,11.79798126,-23.87901878,-0.985131025
1,11/14/2022,6,90003,-9.118365288,15.87034321,-23.70162392,-1.287085056
1,11/14/2022,7,90003,22.9598484,49.19695663,-22.58177567,-3.655333996
1,11/14/2022,8,90003,18.16272545,37.16579437,-16.66534042,-2.337728977
1,11/14/2022,9,90003,-0.518564999,28.65109634,-27.14689445,-2.022767067
1,11/14/2022,10,90003,-3.897625923,20.76338959,-23.14113426,-1.519880056
1,11/14/2022,11,90003,-1.485033035,17.50284386,-17.78718185,-1.200695038
1,11/14/2022,12,90003,3.577141047,20.12583733,-15.34517193,-1.203524947
1,11/14/2022,13,90003,1.493654013,20.33427048,-17.85440445,-0.986212015
1,11/14/2022,14,90003,2.636446953,17.29860687,-13.98059464,-0.681564987
1,11/14/2022,15,90003,-1.249310017,13.71231461,-14.37473774,-0.586887002
1,11/14/2022,16,90003,-11.24694824,7.044672012,-17.89148331,-0.400137007
1,11/14/2022,17,90003,-10.47165585,7.568656921,-17.5067234,-0.533590019
1,11/14/2022,18,90003,-10.62982178,10.74833679,-20.54086494,-0.837294996
1,11/14/2022,19,90003,-13.78811169,20.18231583,-32.32758713,-1.642840028
1,11/14/2022,20,90003,-6.480957031,18.7840271,-23.71718025,-1.547803998
1,11/14/2022,21,90003,-7.684578896,18.98134041,-25.0961628,-1.569756985
1,11/14/2022,22,90003,-7.704938889,19.0238533,-25.1174736,-1.611320019
1,11/14/2022,23,90003,-8.79934597,15.09087181,-22.81876564,-1.071452022
1,11/14/2022,24,90003,-10.07128334,11.97752571,-21.26667786,-0.78213203
1,11/14/2022,1,90005,-1.578559995,10.96076488,-11.95401955,-0.585304976
1,11/14/2022,2,90005,2.873296022,10.63779259,-7.315581799,-0.448915005
1,11/14/2022,3,90005,7.210428238,13.14844227,-5.413392067,-0.524622977
1,11/14/2022,4,90005,6.771297932,15.8042841,-8.481415749,-0.551568985
1,11/14/2022,5,90005,1.629673958,11.79798126,-9.743579865,-0.424726993
1,11/14/2022,6,90005,10.0099144,15.87034321,-5.292270184,-0.568157971
1,11/14/2022,7,90005,44.68113327,49.19695663,-2.774251938,-1.741572022
1,11/14/2022,8,90005,23.71448135,37.16579437,-12.14679432,-1.304519057
1,11/14/2022,9,90005,17.73897743,28.65109634,-10.31617737,-0.595942974
1,11/14/2022,10,90005,13.04046726,20.76338959,-7.637793064,-0.085129999
1,11/14/2022,11,90005,13.50244427,17.50284386,-4.147422791,0.147024006
1,11/14/2022,12,90005,18.30689049,20.12583733,-2.054419041,0.235471994
1,11/14/2022,13,90005,15.35105228,20.33427048,-5.227230072,0.244011
1,11/14/2022,14,90005,15.65881729,17.29860687,-1.665737987,0.025947999
1,11/14/2022,15,90005,11.36649704,13.71231461,-2.155216932,-0.190601006
1,11/14/2022,16,90005,6.652453899,7.044672012,-0.260482997,-0.131734997
1,11/14/2022,17,90005,5.716423988,7.568656921,-1.619876027,-0.232357994
1,11/14/2022,18,90005,5.67424202,10.74833679,-4.723700047,-0.350396007
1,11/14/2022,19,90005,10.1928463,20.18231583,-8.954116821,-1.035352945
1,11/14/2022,20,90005,10.12347412,18.7840271,-7.674390793,-0.986160994
1,11/14/2022,21,90005,9.923258781,18.98134041,-8.407020569,-0.651059985
1,11/14/2022,22,90005,10.16469383,19.0238533,-8.140059471,-0.719102025
1,11/14/2022,23,90005,6.43923378,15.09087181,-8.094784737,-0.556852996
1,11/14/2022,24,90005,3.442404032,11.97752571,-7.950620174,-0.584502995
1,11/15/2022,1,71521,-17.73494911,-3.232546091,-14.65433407,0.151930004
1,11/15/2022,2,71521,-18.49872398,-4.01636219,-14.69603252,0.21367
1,11/15/2022,3,71521,-19.50129318,5.236544132,-24.43568993,-0.302148998
1,11/15/2022,4,71521,-18.95723724,7.334856987,-25.8718071,-0.420287013
